attitude_geodesic_rmse,quaternion_error_mean,position_rmse,velocity_rmse,angular_rate_rmse,gyro_bias_rmse,accel_bias_rmse,disturbance_torque_rmse,disturbance_accel_rmse,nees_mean,nis_mean,runtime_per_step_s,runtime_per_step_s_median,pinn_time_per_step_s,filter_time_per_step_s,total_inference_latency_s,memory_usage_mb,trial,method
0.37785905832580363,0.29541750239398407,39.62613975541671,0.3926894014234505,0.0027884741311539328,5.508573001059874e-07,4.00420573606335e-06,0.004175261424099377,0.003058288638924172,,,0.0011272579189001892,0.00105640001129359,0.0006933987523855951,0.0,0.27054190053604543,96.625,45,Transformer-only
0.496676617386604,0.40091207408985785,37.170578820510066,0.3728730753839974,0.003510290193471761,6.357830861446025e-07,2.3386906511172148e-06,0.004947955547424484,0.004095288252458188,,,0.001109879166566922,0.0010560000082477927,0.0006841625019054239,0.0,0.2663709999760613,96.625,46,Transformer-only
0.2214507268117589,0.1885800751909275,36.077950202261825,0.3420002088208869,0.0023245672875968643,5.15502519749321e-07,2.219630942293048e-06,0.002961421075906736,0.00269207290318542,,,0.0010969466636500632,0.0010377499856986105,0.0006756204170718168,0.0,0.26326719927601516,96.61328125,47,Transformer-only
0.7946211713376787,0.582987961991562,39.38060177593693,0.399278918775612,0.005751285894653648,5.597067873103313e-07,3.922346423441396e-06,0.006467683219813597,0.0030952470839339073,,,0.0011261537481914274,0.0010649999603629112,0.0006912249994153778,0.0,0.2702768995659426,96.61328125,48,Transformer-only
0.7713787892269688,0.5897848199806605,42.312954099279274,0.4205706687224834,0.005861101184815337,4.699166066575824e-07,3.704652923171754e-06,0.00505912069403103,0.003275170466058851,,,0.001118157500847398,0.0010543999960646033,0.0006852654187241569,0.0,0.2683578002033755,96.625,49,Transformer-only
0.5870271160059819,0.4473271294288426,44.295699990000664,0.44627935025998633,0.004975980097215282,6.605831754635201e-06,4.622157512310399e-05,0.0049868399365120795,0.0035047028322627485,,,0.001079070003470406,0.0010410500108264387,0.0006620458336935068,0.0,0.2589768008328974,96.625,50,Transformer-only
0.33345898448272393,0.26054223775125296,40.40267063601307,0.39742006664729423,0.0032636684115254296,3.145124851372652e-07,6.091415860159132e-06,0.003822482416729378,0.0030177532439286145,,,0.0012034870795711564,0.0012153499410487711,0.0007327562527886281,0.0,0.28883689909707755,96.61328125,51,Transformer-only
0.45817852917283863,0.36444689810542397,36.37726204228777,0.343371360716468,0.003340928222195735,8.573140802910998e-07,6.442321228450488e-06,0.005482226722037554,0.003458447452843658,,,0.0011626858375772522,0.0012092000106349587,0.0007086500050111984,0.0,0.27904460101854056,96.61328125,52,Transformer-only
0.39663586621364705,0.3299342632431117,47.35107522125948,0.4693613841590139,0.002864184570026632,6.840282605725255e-07,1.8829204782158515e-06,0.004436262122171902,0.003511058399392712,,,0.0011737925015040673,0.001215349999256432,0.0007147383342574661,0.0,0.28171020036097616,96.61328125,53,Transformer-only
0.7919392102389564,0.5924830648982516,37.61341049789949,0.378607766064434,0.005498520548329697,5.652537736202029e-07,5.40828402774702e-06,0.0063386928835380005,0.003116841015509731,,,0.001163899583237556,0.00119645002996549,0.0007123383295644695,0.0,0.27933589997701347,96.6328125,54,Transformer-only
0.7007951420189746,0.538607518464549,35.80672654482291,0.3477694063154896,0.005421560959060324,8.760453543569319e-07,3.0726800484115634e-06,0.005231358137830215,0.002700727539959467,,,0.001105160418956075,0.00105489999987185,0.0006802974967285991,0.0,0.26523850054945797,96.6328125,55,Transformer-only
0.9792197542935832,0.7400203197509044,43.450585666241764,0.4398376573273385,0.006743290099730648,5.690043117276622e-06,4.4504084938436235e-05,0.007243181767678125,0.003462816584478061,,,0.0011383254124666565,0.0011106000165455043,0.0006962004141920867,0.0,0.27319809899199754,96.6328125,56,Transformer-only
0.248526802940289,0.19525644109473103,37.49133327527918,0.3896849274670313,0.002116557810575827,4.932592630804429e-07,6.760146681032162e-06,0.004479090473109806,0.0032083787317864904,,,0.0011970649958432964,0.0012253000168129802,0.0007272037531947717,0.0,0.2872955990023911,96.6328125,57,Transformer-only
0.7142894250565613,0.5456100550494132,33.753884048876024,0.3152907842427467,0.00499008616736284,3.2506707659579797e-07,4.4730928894744066e-06,0.0057508354294365524,0.003183092852696683,,,0.0011221241705546465,0.0010775999980978668,0.0006825104142383982,0.0,0.2693098009331152,96.6328125,58,Transformer-only
0.33883232232653804,0.2746822374006241,36.56317982428361,0.35265701184853454,0.0025573070049912296,6.895036554002581e-07,2.8272677849776954e-06,0.0036063648755135297,0.002865633189867521,,,0.001142187088165277,0.001166699978057295,0.0006969175054109655,0.0,0.2741249011596665,96.6328125,59,Transformer-only
0.8264182924979976,0.6282830309366912,39.385737495885216,0.40756013833646243,0.006465403364122116,5.929931734311882e-07,5.289326327565867e-06,0.005793131273636925,0.0034527763505495706,,,0.0011126262523854771,0.0010554000036790967,0.0006831666702055373,0.0,0.26703030057251453,96.6328125,60,Transformer-only
0.7866851175657663,0.6016432309200753,39.499923346066055,0.39976136466246637,0.0059127048702026595,6.036245216945595e-08,2.976447699429058e-06,0.005620466204417999,0.003206647718402758,,,0.0011255599956105774,0.001068800047505647,0.0006871562417169722,0.0,0.27013439894653857,96.609375,61,Transformer-only
0.5396048064121359,0.40921671323121844,44.27731153936072,0.45713818736173245,0.004061144596723934,5.9874004717905e-06,4.7826421330412046e-05,0.0046259621266869,0.003538991936085843,,,0.0010661512516283742,0.0010380999883636832,0.0006553454149980098,0.0,0.2558763003908098,96.609375,62,Transformer-only
0.21585132503943455,0.17630314162704594,37.75974551609395,0.385497668206431,0.002651649120262146,3.1204423426848635e-07,4.782643339497431e-06,0.0037765014887121717,0.003291968798513129,,,0.0011661016673315317,0.0011923499987460673,0.0007105137512553484,0.0,0.2798644001595676,96.62109375,63,Transformer-only
0.6312232776415304,0.48495481782790684,37.24660271410461,0.36127644600897024,0.004271422074048457,3.742215580650406e-07,6.163802311164887e-06,0.005012594584623164,0.0031149020373593085,,,0.0011393662556656637,0.0010865500080399215,0.0006963429147920882,0.0,0.27344790135975927,96.62109375,64,Transformer-only
0.36307338637591363,0.28405519344461083,49.334282525202056,0.49655294015887264,0.0030908689373051663,7.02407868541335e-07,3.896708067307292e-06,0.0045638393903120154,0.003650007557530293,,,0.0011391558335162699,0.0010910499840974808,0.0006948500027647242,0.0,0.2733974000439048,96.609375,65,Transformer-only
0.7760266932272282,0.5721410347004745,33.913223137422605,0.33831898891270024,0.005299289159972318,6.63766889638793e-07,2.654703977293798e-06,0.005711854988068741,0.0027753503808749034,,,0.0010877454178019738,0.0010497499606572092,0.0006674237510499854,0.0,0.2610589002724737,96.609375,66,Transformer-only
0.7457133808706347,0.5721223867042543,35.263076698151906,0.3609851214230727,0.005174775569700753,6.003767867274447e-07,1.4750377907174166e-05,0.005525100666064406,0.003066443416425244,,,0.0011610987450694666,0.0011969999759458005,0.0007076395840461676,0.0,0.27866369881667197,96.609375,67,Transformer-only
0.7728520913729161,0.5862882016573123,37.3424350529963,0.3639222128025755,0.007141926424423218,5.986023215757565e-06,4.5359926334602236e-05,0.007257026274764221,0.002993626560216747,,,0.0011141545861998263,0.001051599974744022,0.000682776249110854,0.0,0.2673971006879583,96.6328125,68,Transformer-only
0.48991836825926255,0.3799690888493314,41.39092575498249,0.4306330873993201,0.003924932427810528,4.332898172742706e-07,2.0019774987057254e-06,0.004952482092394439,0.00346497481469484,,,0.001060602920188103,0.0010367000359110534,0.0006521737489189642,0.0,0.2545447008451447,96.6328125,69,Transformer-only
0.649642966286228,0.49664555075581834,40.86961590103288,0.4141545934839074,0.004491815352217982,1.195163657793569e-06,6.142079548486562e-06,0.005441468625243836,0.003920312840510854,,,0.0011311112529559372,0.0010780999436974525,0.0006961495809567471,0.0,0.2714667007094249,96.64453125,70,Transformer-only
0.31118098121071386,0.2634655950046716,39.677161606656014,0.4174258044540184,0.0021911106235143326,3.0723328112774884e-07,7.342683816691833e-06,0.004277709542357421,0.003534180945361466,,,0.00115851583298839,0.001178499951492995,0.000708967495302204,0.0,0.2780437999172136,96.64453125,71,Transformer-only
0.7242218489180563,0.5432437450429285,29.93976762021014,0.3176909160169159,0.005554492876174903,4.5207285359009876e-07,2.3618881729570825e-06,0.005484861021341875,0.0028368586444518736,,,0.0011011920849947879,0.0010376999853178859,0.0006732762514729985,0.0,0.2642861003987491,96.6328125,72,Transformer-only
0.6832587576548058,0.5162457027306738,32.163596039774426,0.319498751446678,0.0051614019241275205,4.386719950233772e-07,7.4970917896674395e-06,0.00559612534697085,0.0027281975965547274,,,0.0011385808349587024,0.001067299977876246,0.000699440000365333,0.0,0.27325940039008856,96.6328125,73,Transformer-only
0.5714866893405617,0.4375024549274395,46.0034821923719,0.4621408447155054,0.0038483062964326862,6.002153698094165e-06,4.042291635090794e-05,0.004981634104466114,0.003451219170610812,,,0.0011624379204780175,0.0012041000300087035,0.0007091404205615011,0.0,0.27898510091472417,96.6328125,74,Transformer-only
0.29940534158861226,0.2510581055071241,37.39575706492121,0.36808929830683057,0.0030714124767481045,5.566107321443898e-07,3.442953016627469e-06,0.003929950551129534,0.002894791028856479,,,0.001124019579826078,0.0010636000661179423,0.000687237080031385,0.0,0.26976469915825874,96.6484375,75,Transformer-only
0.8285024195171057,0.6282669751842942,30.3461820038337,0.2912717180375329,0.005491919092742328,8.953372079062195e-07,4.516551723600413e-06,0.005317352907840694,0.002834838081544016,,,0.0011425570817664265,0.001090700039640069,0.0006999483298083457,0.0,0.2742136996239424,96.6484375,76,Transformer-only
0.2666547879591472,0.2221063858581746,34.274031783651814,0.340631839797375,0.0021216048247459894,3.065650945085042e-07,8.585012107154812e-06,0.0033303167450700723,0.002873636472101552,,,0.0011199249997540998,0.001054299995303154,0.000686528336276145,0.0,0.26878199994098395,96.625,77,Transformer-only
0.5777477787447733,0.4474628356135124,38.54255513290274,0.382494397493024,0.004285327426805835,5.102721087256225e-07,5.4979802794157245e-06,0.0054881826840562755,0.0030714424764103927,,,0.0011002587489201687,0.0010417499579489231,0.0006743075010793594,0.0,0.2640620997408405,96.625,78,Transformer-only
0.7274896651321462,0.5580153747320479,36.642998481453674,0.36817901361383826,0.0056618082453649896,5.997726890423224e-07,5.539409108361237e-06,0.00549388118494545,0.0030431178113428958,,,0.0011546850054097982,0.001102350011933595,0.0007070658345279904,0.0,0.2771244012983516,96.64453125,79,Transformer-only
0.6739417259775405,0.5082413272106234,40.214766962337094,0.4070446949806381,0.005277764977895405,6.328224833510949e-06,3.341782088113199e-05,0.005330880372130247,0.003168003677916418,,,0.0011873808340169489,0.0012131000403314829,0.0007218495850490096,0.0,0.28497140016406775,96.64453125,80,Transformer-only
0.2822303840152918,0.23728165390541248,38.62183837714329,0.38521000806136213,0.0033540231536875716,2.7789579723425683e-07,5.278231226536482e-06,0.004274936444191719,0.0031099395810208538,,,0.0011431329204545668,0.0011184500181116164,0.0006991824988896648,0.0,0.274351900909096,96.63671875,81,Transformer-only
0.48904738205784576,0.37109348157143657,35.530193154619184,0.3281129623412805,0.003890497511605508,2.7259720225697196e-07,8.070324702084192e-06,0.006531249020667311,0.003870420814949101,,,0.0011450895821326413,0.0010831999825313687,0.0006985908306281393,0.0,0.2748214997118339,96.63671875,82,Transformer-only
0.3283671314079486,0.25625969465647336,40.67121288471822,0.4231204525937285,0.002913751474558244,2.7954795710675684e-07,8.925377190342086e-06,0.0043800417412254555,0.003364154966008668,,,0.0011957445870696877,0.0012257500202395022,0.0007274075013507779,0.0,0.28697870089672506,96.63671875,83,Transformer-only
0.5420651633152203,0.4106928898309304,42.5595810791166,0.4334491730253798,0.0035501268000167215,3.582138010157491e-07,5.496201628709151e-06,0.004257445115726966,0.003419304449797013,,,0.0011499362507796226,0.001101600006222725,0.0007052408322730723,0.0,0.2759847001871094,96.6484375,84,Transformer-only
0.6713656870982105,0.5064375209865066,39.86202705756711,0.40015803518909504,0.004789860733267209,6.462359427787316e-07,2.7476720341601756e-06,0.005092663922597507,0.003135950340706885,,,0.00116205749703416,0.0011984500451944768,0.0007070516624177495,0.0,0.27889379928819835,96.6484375,85,Transformer-only
0.7732632082766908,0.5709418498129294,39.4312339404111,0.4053551520895155,0.005938350064622065,6.042637065414546e-06,3.97128989419726e-05,0.00571294635185402,0.0033153191613972312,,,0.0011669070862505274,0.001201750070322305,0.0007097908339346759,0.0,0.2800577007001266,96.6484375,86,Transformer-only
0.4983519731507424,0.39824595067722,37.11379918622594,0.3715080036345763,0.0050970901243303675,4.916062930402141e-07,5.980416519568451e-06,0.004476069596351573,0.002949363681438119,,,0.0012395050008005152,0.001230450056027621,0.0007500087488248634,0.0,0.29748120019212365,96.6484375,87,Transformer-only
0.5687283137033291,0.4352521627564571,37.68084705629059,0.36795661411082764,0.0036312942737214723,2.6387269750353365e-07,6.957170847668916e-06,0.004917967775471867,0.003284375150036417,,,0.0011330937433134145,0.0010723499581217766,0.0006939316643790032,0.0,0.27194249839521945,96.6484375,88,Transformer-only
0.4711892060472197,0.3705922398355098,37.383859663628456,0.36976149567117916,0.004696252509602638,3.2285617708267113e-07,1.3680437342284307e-06,0.004862669091046488,0.0028720835218113147,,,0.0011407699998623381,0.0010782500612549484,0.0006990541694297766,0.0,0.27378479996696115,96.6484375,89,Transformer-only
0.7049107300667486,0.5482060899189434,39.570955382108615,0.3828429404958608,0.005316230803642711,8.29595734973581e-07,2.0744352603357113e-06,0.004731118806987132,0.0029125939626279,,,0.0011114370878203771,0.0010614499333314598,0.0006816070817876607,0.0,0.26674490107689053,96.65234375,90,Transformer-only
0.8055194861554313,0.6073024092412893,36.35149796498021,0.3567862669100556,0.005246963468961392,3.048536949328806e-07,6.534719515001328e-06,0.0058624406895711285,0.0028154680658565674,,,0.0011413116662879474,0.0011271499679423869,0.0006989374979942416,0.0,0.2739147999091074,96.640625,91,Transformer-only
0.5346181287611828,0.4011094536723949,36.393117515942116,0.38101332864771137,0.005721802573581982,6.240001396719802e-06,4.1851443239022955e-05,0.006526670621283133,0.003215052600180258,,,0.001172125835243302,0.001193600008264184,0.0007126400004684304,0.0,0.2813102004583925,96.640625,92,Transformer-only
0.27306353131893146,0.22576771023346434,38.854696488838464,0.42204410886450633,0.0024540811404990858,2.7426629276347635e-07,9.661565196074861e-06,0.0037390447148688485,0.0036229541161982306,,,0.001115914994928365,0.0010661499691195786,0.000681272495421581,0.0,0.2678195987828076,96.65625,93,Transformer-only
0.6104836411730862,0.4693254087146727,38.85225184673533,0.3679559198289416,0.004582066913682669,4.973659601142502e-07,3.976014822286025e-06,0.0051377882859071095,0.0034070137075002498,,,0.001224822496684889,0.0012367000454105437,0.0007470279107413565,0.0,0.29395739920437336,96.65625,94,Transformer-only
0.22290347349543593,0.19288433539085173,40.91223273629642,0.3979547096023761,0.003802120317436475,2.4621188861864666e-07,6.79000942821039e-06,0.004544373001976851,0.003041224309701364,,,0.0012310108363938828,0.0012336000218056142,0.0007547824905486777,0.0,0.2954426007345319,96.6328125,95,Transformer-only
0.7946300064848821,0.5958546329566344,35.955618212853196,0.36831247666010897,0.005595164064493004,1.0312812153304639e-06,8.653221959672713e-06,0.005834089168029711,0.003046424325150609,,,0.0010972383335077515,0.0010472499998286366,0.000675256249087397,0.0,0.26333720004186034,96.6328125,96,Transformer-only
0.7760418686555105,0.5854150462259307,33.341577690372446,0.31710162559593685,0.004960145835817512,2.6497684756771306e-07,3.7729205586667544e-06,0.005422769079695585,0.002469070494737749,,,0.0010325533386397487,0.0010218999814242125,0.0006335099960172859,0.0,0.24781280127353966,96.6328125,97,Transformer-only
0.5947150070018508,0.4521293198957413,37.26050528754531,0.3652726660204828,0.004809262976166094,6.513582082785071e-06,3.7388166461379106e-05,0.004767354865472449,0.002886800255088505,,,0.0011083054157400814,0.0010446000378578901,0.0006783133367813814,0.0,0.26599329977761954,96.65234375,98,Transformer-only
0.385917338596431,0.3119209393878199,43.38610996599057,0.42943150027287197,0.002968571639006207,6.579088495282002e-07,2.6383301935016603e-06,0.0036095305322169065,0.003234202224390915,,,0.0011576924987214928,0.0011906999861821532,0.0007055516650628609,0.0,0.27784619969315827,96.65234375,99,Transformer-only
0.036181427273282135,0.029680078833333644,0.009918665066618444,0.0006576010702543831,0.0024201570737339686,0.002520658410593084,0.014429976906108994,0.0026939069700105673,0.022262558535254596,101.29796878798831,28.976916174626428,0.020052644169481937,0.01891990000149235,0.0003898270825933044,0.019661810419347604,4.812634600675665,96.69140625,0,PINN+EKF
0.037620019813236864,0.03012081548076819,0.00996850229943322,0.0007036082117735006,0.0020216507011268634,0.002136143156972922,0.014892015947571707,0.003311384810883052,0.022479995789099996,54.815281688626236,29.24464648316293,0.020602157917164732,0.020151750009972602,0.0003529783323756419,0.020248178336381293,4.944517900119536,96.8515625,1,PINN+EKF
0.035662758239107265,0.02898823675839094,0.010183081374062564,0.0006702508667958261,0.0026319827431523996,0.0069879026859726336,0.06298094361233593,0.002885763209603839,0.02177731701889369,216.59471184477235,29.63128406565347,0.02122183999842188,0.02138529997318983,0.0003587525056597466,0.0208620399935171,5.093241599621251,97.26953125,2,PINN+EKF
0.04035269782487022,0.032671306206792636,0.010282735716088795,0.0006821691204093585,0.0019946510306039075,0.002103655934227111,0.0146752996674888,0.003587258458238492,0.02141578814372876,222.57355727253258,29.052667559885087,0.021266136255386908,0.02129604999208823,0.0003592620855973413,0.02090584666924163,5.1038727012928575,97.2734375,3,PINN+EKF
0.04831260911990143,0.03911787074002487,0.009017653889630078,0.14918748457306952,0.0027373258611668645,0.0027903519325142854,0.028597901350333806,0.002672260666736716,0.03134523913016073,122.66131882232813,28.870092325025663,0.020538350831581436,0.020049349928740412,0.00034395249967928977,0.0201934058345311,4.929204199579544,97.2734375,4,PINN+EKF
0.0482337850511466,0.04053108820307276,0.012006004642240643,0.0009838569896867021,0.003249100163325957,0.003926760633441671,0.031798325705297045,0.004004247798486361,0.05077073288200526,582.334571332399,44.065088029554644,0.021142922915654103,0.021556249994318932,0.00035151375147203604,0.02079028124717297,5.074301499756984,97.28515625,5,PINN+EKF
0.04483541359601461,0.03829491916695899,0.009307115428958972,0.0006670985307050361,0.0024186981172126393,0.002569100937389735,0.015102425306458512,0.0031388501944190697,0.02144357685937191,519.3482374553782,28.728097184474212,0.020945365419902374,0.021009250020142645,0.0003586779159377329,0.02058566083530119,5.0268877007765695,97.32421875,6,PINN+EKF
0.036010638723101285,0.02993614659186261,0.009580196986338326,0.000662791591933346,0.0019487936769872875,0.0020238034588760893,0.015429631547416738,0.0032222687835976086,0.021545184896041392,87.37145724775718,28.93801353975043,0.020819991667425104,0.0205779000534676,0.00035597416426753626,0.02046299249874816,4.996798000182025,97.32421875,7,PINN+EKF
0.04087619734451854,0.03472102944711992,0.009547969346819481,0.000709299655806335,0.0019789107754046294,0.006384281421924443,0.06346749280572955,0.0022730876845379966,0.022476042389798577,594.6923183602679,29.924445563535087,0.02093174999463372,0.02015290001872927,0.00037594458262901753,0.02055472749489127,5.023619998712093,97.37109375,8,PINN+EKF
0.04026886155165347,0.03327922395508403,0.009838920135278683,0.0006847135878563715,0.0025162728043988396,0.0025978251183858686,0.015414621782740447,0.0035298172250311523,0.02246086188673194,283.8094281617158,29.832918353605503,0.021186167080304585,0.0215966499526985,0.0003744674992049113,0.020810607502547405,5.0846800992731005,97.37109375,9,PINN+EKF
0.03515542323202136,0.028469472170063164,0.011429214771572502,0.004827349376185184,0.0018686914593209173,0.0019537330600915043,0.014564957209314914,0.0020219223486829356,0.021036356272091918,139.8960439629518,27.332214176690808,0.020869434577859163,0.020429349970072508,0.0003520712460158393,0.020516356245207135,5.008664298686199,97.35546875,10,PINN+EKF
0.07028527853635652,0.05900531865381387,0.010974155792566609,0.0010329904085485913,0.0036653818018928344,0.004279575791282609,0.03603041187864253,0.003969634911870409,0.05298852734372305,3592.8595535971763,44.73564986608064,0.020270232918361823,0.018913000007160008,0.00034634375042514877,0.01992289125046227,4.8648559004068375,97.35546875,11,PINN+EKF
0.035828508019741266,0.029860438657812353,0.011381984572102955,0.0006903898356228704,0.0023697560813426295,0.0024533076033217823,0.014201940782731067,0.0030766262788466704,0.022163950076452086,300.34851682542956,29.382821023658607,0.020145517500350252,0.019087849999777973,0.00034117833032117534,0.01980333417013753,4.83492420008406,97.35546875,12,PINN+EKF
0.042454782848120404,0.03502627078863684,0.009832307617252012,0.0006808084395612365,0.0024839079671507675,0.002607107328789014,0.015095446293508378,0.0026977030058271925,0.021597930488798496,402.6696624589425,29.169118457365553,0.020241345422012575,0.01940129994181916,0.00034076208588279164,0.019899591670158163,4.857922901283018,97.35546875,13,PINN+EKF
0.03158279869096401,0.023895938779630758,0.009352698216470497,0.0006691748115584813,0.002300464784845758,0.0067930455579904405,0.06356165179257274,0.003596587891062449,0.021632266529220824,200.80225690528152,29.339031331527078,0.019885165832723335,0.01831785001559183,0.0003366691623038302,0.019547500001014365,4.772439799853601,97.35546875,14,PINN+EKF
0.03558297140943095,0.03059403552080007,0.010722262877766101,0.0006737676427199037,0.00307623346489254,0.0031896287353036894,0.01468246336464568,0.003746469299083228,0.022300698293068893,113.76492742452798,28.873248714379095,0.020262780415456896,0.019210250000469387,0.0003458379210011723,0.019915946662270773,4.863067299709655,97.35546875,15,PINN+EKF
0.0382882578348648,0.029285835690604105,0.011268573184956186,0.004037764252423776,0.002147251437687073,0.0020762883141581243,0.00872969229581905,0.002796730304317278,0.02639848953612756,150.76247050544097,27.54549461246872,0.02087873708708988,0.02065799996489659,0.00035605083394329995,0.020521604168364623,5.010896900901571,97.35546875,16,PINN+EKF
0.07486930719173457,0.05733186377476202,0.01173782116126632,0.0010240142594144137,0.005002863365487244,0.005293417992354287,0.033441354254753926,0.003950322356760234,0.0548167772848166,242.45424115970567,45.08887515288622,0.02072269166383194,0.020342450006864965,0.00035329874663148075,0.020368375416728667,4.973445999319665,97.35546875,17,PINN+EKF
0.02790954862493914,0.022876533903218612,0.009741914035403055,0.0006895847753745462,0.0019031917308969181,0.0020087993433422404,0.015785585929438895,0.0023026055287980675,0.021808356499227036,235.451196401785,29.31116801377765,0.020383851665246765,0.019871250027790666,0.00034874750029606125,0.020034105834686972,4.892124399659224,97.35546875,18,PINN+EKF
0.03210432846938259,0.026802726458239317,0.010349658825377962,0.0006685831720285176,0.0027049187099995936,0.002795916535722984,0.01463689239619542,0.002322887732949558,0.02200615152603357,163.9897608923391,29.234452501043293,0.020014740412686177,0.0186010500183329,0.0003378945829657217,0.019675866244748857,4.803537699044682,97.35546875,19,PINN+EKF
0.04290939159917109,0.031358619542214326,0.010551242735974518,0.0006984903773548791,0.002976375040096403,0.006737039301311613,0.0631178259012364,0.0028897387401156803,0.022570545059184727,149.41939657532689,29.518038678382485,0.020567652497751016,0.020104199938941747,0.0003460087527249319,0.02022063999659925,4.936236599460244,97.35546875,20,PINN+EKF
0.0431043378418465,0.03642390496001418,0.009061530553442857,0.0006756057294701978,0.002517701219952007,0.0026208101949164514,0.014947593186197402,0.003191493897926743,0.022564164815044387,541.0157096330562,29.386792417071174,0.02023640624975087,0.019049499998800457,0.00034643083539170525,0.019888944585303155,4.856737499940209,97.35546875,21,PINN+EKF
0.04943506192763953,0.04054505113575251,0.01217020975173209,0.01988090965611983,0.002642716915339302,0.0027277083275331223,0.020596297811890228,0.002779833522448487,0.023795851032506816,974.6262349220275,25.656660708031268,0.020219485419996394,0.019214750034734607,0.0003516812498370806,0.019866807499784044,4.852676500799134,97.35546875,22,PINN+EKF
0.05835873755407748,0.04995295821495061,0.012598084122717993,0.0010186116026531576,0.003542721713911196,0.00414653784241854,0.03439920295166484,0.0035138611228732264,0.053715615170752185,1910.2957979326845,46.04279080600633,0.020188844165143868,0.01952685002470389,0.00034543374786153434,0.019842417498875876,4.845322599634528,97.36328125,23,PINN+EKF
0.03397084329928054,0.028606120020562138,0.009537140740872873,0.0006467265409390426,0.0027300523467050364,0.0028254976507726946,0.014001638576478136,0.002852453438470804,0.022507437222020102,779.5098719096924,29.121149362490204,0.020202973758083925,0.019299549981951714,0.0003399287525098771,0.019862046670944742,4.848713701940142,97.36328125,24,PINN+EKF
0.033274958919259835,0.026967765743974085,0.009967999901645059,0.0006693109963640487,0.0022699265972882963,0.002366153602096575,0.014052250691124209,0.0028652012203238416,0.02259593385427897,154.8834831936192,29.31548301599327,0.020836694166064262,0.02066219999687746,0.00035927666952678314,0.0204763749949052,5.000806599855423,97.36328125,25,PINN+EKF
0.03601525587573757,0.029663605689116523,0.010190252163142505,0.0006899099365263164,0.0028090566928456497,0.006864863948042134,0.06255424567020218,0.0026656521851833328,0.022004092177858387,283.3554835020007,29.009256623171716,0.0210431970791736,0.021007749950513244,0.0003592666704207659,0.02068290374299977,5.050367299001664,97.36328125,26,PINN+EKF
0.04299353365225742,0.03496514511144056,0.009670348693407,0.0006346428302798626,0.00328921488202097,0.0033355978684566595,0.014903072012198062,0.003325485494494443,0.021806967229403514,172.4046149030523,29.22826372293151,0.020695504165875414,0.020441950007807463,0.00035052499830878027,0.020343980832937328,4.9669209998101,97.36328125,27,PINN+EKF
0.05437704353879432,0.03466004077888148,0.21485612470006452,0.08497122981559498,0.004248038917868519,0.004343115799179618,0.04613514937986403,0.003152454920178202,0.042939420489615035,116.12835689675664,23.534468591404114,0.02063034333647617,0.02015055000083521,0.0003647254222111466,0.020264592918101697,4.95128240075428,97.37109375,28,PINN+EKF
0.05634639089330869,0.045339420270326794,0.011559101514336867,0.0010544918614252832,0.004587718062482795,0.005197872949713705,0.036424782033131826,0.0037024082073586987,0.052834579185588086,121.20648457629908,44.58013147428132,0.02071352874772856,0.020343100011814386,0.0003563062486743244,0.02035621083244526,4.971246899454854,97.45703125,29,PINN+EKF
0.04504130209911053,0.03607808978158189,0.009490256420826177,0.0006707885730169936,0.002589884567872258,0.0027275641583945306,0.01508733274240629,0.0030682899943654004,0.022043663989211756,87.23211675024994,29.41379272882059,0.02073679500754224,0.020452699973247945,0.00036918458645232024,0.020366576253339493,4.976830801810138,97.45703125,30,PINN+EKF
0.041168162265355135,0.03075750468867108,0.009939319108526646,0.0006564883226637987,0.0025551569242893636,0.0026265906414224185,0.015733475787761825,0.0019200369990373335,0.021752622635473375,73.562272589495,29.214678363756953,0.021271116663410795,0.021780199953354895,0.00037754541165971507,0.0208925250020305,5.105067999218591,97.45703125,31,PINN+EKF
0.04274093970441193,0.03407313541286732,0.009849242080464905,0.0006615881665550083,0.0029165752673721125,0.006532812423063291,0.06296143161997958,0.003970892430432084,0.021623336320516145,855.4221021412347,29.51219622244562,0.02078346375201363,0.020475950033869594,0.0003523466667199197,0.020430087500911517,4.9880313004832715,97.45703125,32,PINN+EKF
0.03801077170778281,0.030374614252444573,0.009617231233785675,0.0007016151388118652,0.0021050338832562295,0.0022620749161140615,0.014023086877901011,0.0027560149147347742,0.021870718141907407,682.3552284155802,28.827655538472936,0.020339072501519694,0.01937135000480339,0.00037232624842242025,0.01996572250209283,4.881377400364727,97.4453125,33,PINN+EKF
0.04085138915520676,0.030368460052446936,0.012693859040828018,0.0501504540451303,0.003123792411087361,0.003066013905853018,0.026389491680954967,0.0025272657958944488,0.02955370515135278,125.79691062997418,25.772417556306383,0.020138696249341594,0.01908909995108843,0.0003447437489133639,0.01979291916892786,4.833287099841982,97.4453125,34,PINN+EKF
0.06826199002213358,0.049222990713128904,0.011079213101744166,0.0010171589135420014,0.00416833078421089,0.004756233484186391,0.03413390063952278,0.004080150378426441,0.05295931495575541,725.4618222406294,44.483085501241796,0.02066595167076836,0.020290200016461313,0.00034912458698575696,0.020315831668267493,4.9598284009844065,97.4453125,35,PINN+EKF
